account_id,customer_id,account_type,opened_date,is_active,overdraft_limit,current_balance
A0376,C200,Current,2019-12-27,true,500,999.92
A0377,C201,Current,2023-01-22,true,250,3151.0
A0378,C201,Savings,2019-08-06,true,0,24305.16
A0379,C202,Current,2024-04-27,true,250,263.42
A0380,C202,Savings,2022-03-13,true,0,9038.69
A0381,C203,Current,2024-01-31,false,0,4628.06
A0382,C203,Savings,2019-04-30,true,0,1829.37
A0383,C204,Current,2021-08-21,true,500,3748.08
A0384,C204,Mortgage,2020-03-27,true,0,-79419.24
A0385,C205,Current,2023-08-17,true,1000,413.97
A0386,C206,Current,2019-08-11,true,250,-190.64
A0387,C206,Savings,2023-03-10,true,0,10825.34
A0388,C207,Current,2023-01-08,true,250,-28.99
A0389,C207,Savings,2022-02-23,true,0,25846.24
A0390,C208,Current,2020-12-02,true,250,3038.0
A0391,C209,Current,2020-11-27,true,250,-259.95
A0392,C209,Savings,2021-06-05,true,0,25435.69
A0393,C209,Mortgage,2023-10-20,true,0,-123996.25
A0394,C210,Current,2022-09-02,true,250,2979.27
A0395,C210,Savings,2019-01-21,true,0,3238.28
A0396,C211,Current,2024-08-27,false,1000,4000.19
A0397,C212,Current,2021-09-12,false,0,3481.14
A0398,C212,Savings,2021-06-11,true,0,4507.28
A0399,C213,Current,2020-01-07,false,500,-286.38
A0400,C213,Savings,2019-04-10,true,0,14985.3
A0401,C213,Mortgage,2023-07-19,true,0,-311465.54
A0402,C214,Current,2024-03-16,true,0,4308.89
A0403,C214,Savings,2022-09-25,true,0,10304.52
A0404,C215,Current,2021-04-28,true,0,3121.25
A0405,C215,Savings,2019-08-13,true,0,13659.06
A0406,C216,Current,2023-01-30,true,0,1945.63
A0407,C216,Savings,2019-06-17,true,0,2711.48
A0408,C217,Current,2019-10-02,true,250,-113.78
A0409,C218,Current,2024-05-13,true,250,1636.3
A0410,C219,Current,2023-09-29,true,0,1895.43
A0411,C219,Savings,2024-08-15,true,0,1928.37
A0412,C220,Current,2024-12-22,true,1000,4009.52
A0413,C221,Current,2019-09-26,true,1000,-481.01
A0414,C221,Savings,2019-11-12,true,0,4211.55
A0415,C222,Current,2024-07-25,true,250,3155.02
A0416,C222,Savings,2020-06-24,true,0,6359.94
A0417,C223,Current,2019-03-29,true,500,2622.12
A0418,C223,Savings,2022-11-05,true,0,11823.68
A0419,C224,Current,2024-12-11,true,1000,2857.9
A0420,C225,Current,2022-06-09,true,1000,3860.26
A0421,C225,Savings,2022-12-17,true,0,14347.59
A0422,C226,Current,2020-10-20,true,500,-121.71
A0423,C227,Current,2020-09-20,true,0,253.7
A0424,C227,Savings,2020-06-02,true,0,5608.11
A0425,C228,Current,2021-04-20,true,0,3344.49
A0426,C229,Current,2020-08-28,true,250,651.38
A0427,C229,Savings,2024-08-07,true,0,28538.09
A0428,C230,Current,2020-10-01,false,500,-539.67
A0429,C231,Current,2020-08-25,true,1000,-152.53
A0430,C232,Current,2019-06-14,true,1000,1140.81
A0431,C232,Savings,2022-08-29,false,0,9655.56
A0432,C233,Current,2021-06-28,true,500,-68.48
A0433,C234,Current,2019-12-24,true,1000,2582.2
A0434,C234,Savings,2023-01-18,true,0,10767.86
A0435,C235,Current,2023-05-01,true,500,-198.69
A0436,C236,Current,2019-12-25,true,1000,2107.27
A0437,C237,Current,2020-11-01,true,1000,2100.26
A0438,C238,Current,2020-08-11,true,1000,1710.31
A0439,C239,Current,2023-03-20,false,1000,-226.37
A0440,C239,Savings,2020-07-14,true,0,12501.03
A0441,C239,Mortgage,2024-07-02,false,0,-297874.49
A0442,C240,Current,2022-05-29,true,500,-194.1
A0443,C240,Savings,2024-04-19,true,0,10022.11
A0444,C240,Mortgage,2021-01-04,true,0,-256352.96
A0445,C241,Current,2021-09-29,false,500,4854.6
A0446,C241,Savings,2023-01-21,true,0,8527.06
A0447,C242,Current,2024-05-03,true,0,1897.35
A0448,C242,Savings,2019-03-13,true,0,6559.72
A0449,C242,Mortgage,2022-08-02,true,0,-257984.91
A0450,C243,Current,2023-01-03,true,500,-389.02
A0451,C243,Mortgage,2022-04-09,true,0,-330895.11
A0452,C244,Current,2024-10-05,true,250,877.32
A0453,C244,Savings,2022-07-19,true,0,10306.01
A0454,C244,Mortgage,2023-01-24,false,0,-224013.99
A0455,C245,Current,2020-08-11,false,500,-301.24
A0456,C245,Savings,2020-10-29,true,0,6327.54
A0457,C245,Mortgage,2021-02-10,true,0,-217596.56
A0458,C246,Current,2024-11-23,true,500,-96.11
A0459,C246,Savings,2022-11-27,true,0,5502.27
A0460,C247,Current,2023-12-16,true,500,-196.72
A0461,C247,Savings,2020-04-30,true,0,25990.83
A0462,C247,Mortgage,2021-07-17,true,0,-112952.3
A0463,C248,Current,2019-11-18,true,1000,260.46
A0464,C248,Savings,2024-10-04,true,0,7089.33
A0465,C249,Current,2021-11-02,false,500,3922.74
A0466,C250,Current,2021-04-21,true,250,-118.43
A0467,C250,Savings,2022-02-10,true,0,11739.42
A0468,C250,Mortgage,2024-08-12,true,0,-233886.93
A0469,C251,Current,2024-08-30,true,0,4106.95
A0470,C251,Savings,2024-12-06,true,0,2954.06
A0471,C251,Mortgage,2019-01-18,true,0,-79605.72
A0472,C252,Current,2021-05-26,true,1000,-715.47
A0473,C252,Savings,2020-03-15,true,0,11935.03
A0474,C253,Current,2021-05-27,true,1000,-1181.84
A0475,C253,Savings,2020-03-27,true,0,7487.66
A0476,C254,Current,2023-01-19,true,1000,-354.66
A0477,C254,Savings,2022-07-01,true,0,12632.24
A0478,C254,Mortgage,2023-07-27,true,0,-306609.7
A0479,C255,Current,2021-02-12,true,1000,1868.83
A0480,C255,Savings,2024-07-06,true,0,6005.91
A0481,C256,Current,2019-12-15,true,1000,2973.26
A0482,C256,Savings,2020-11-22,false,0,14630.59
A0483,C256,Mortgage,2023-07-14,true,0,-301432.74
A0484,C257,Current,2024-08-06,true,500,4718.96
A0485,C257,Savings,2023-07-15,true,0,7720.08
A0486,C258,Current,2020-08-26,true,0,654.84
A0487,C259,Current,2021-08-03,true,250,-226.58
A0488,C260,Current,2024-08-02,true,1500,-558.9
A0489,C260,Savings,2019-11-10,true,0,7847.24
A0490,C261,Current,2024-03-23,true,1000,4056.93
A0491,C262,Current,2019-03-14,true,0,4406.62
A0492,C262,Savings,2024-01-18,true,0,5707.41
A0493,C263,Current,2019-05-15,true,500,862.51
A0494,C264,Current,2022-07-03,true,1000,2865.83
A0495,C264,Savings,2024-04-08,true,0,25921.84
A0496,C265,Current,2023-05-23,true,1000,1796.18
A0497,C265,Mortgage,2019-04-26,true,0,-88459.42
A0498,C266,Current,2023-02-09,true,0,3837.71
A0499,C267,Current,2023-04-08,false,500,2089.05
A0500,C267,Savings,2021-09-27,true,0,20146.32
A0501,C268,Current,2019-09-26,true,0,1721.09
A0502,C268,Savings,2022-08-28,false,0,20417.5
A0503,C269,Current,2024-10-09,true,500,-292.43
A0504,C269,Savings,2022-07-20,true,0,12928.42
A0505,C270,Current,2024-06-23,true,250,-160.78
A0506,C270,Savings,2022-10-22,true,0,10386.59
A0507,C271,Current,2021-04-06,true,0,4209.88
A0508,C272,Current,2022-03-23,true,500,2040.04
A0509,C272,Savings,2020-01-12,true,0,8715.08
A0510,C273,Current,2022-10-11,true,1000,1769.22
A0511,C273,Savings,2022-05-21,true,0,4568.64
A0512,C274,Current,2022-07-07,true,1000,-628.14
A0513,C274,Savings,2021-01-09,true,0,19579.63
A0514,C275,Current,2021-02-03,true,250,4128.34
A0515,C275,Mortgage,2024-12-22,true,0,-305832.39
A0516,C276,Current,2023-11-12,true,0,2635.23
A0517,C276,Savings,2020-08-28,true,0,22900.14
A0518,C277,Current,2023-11-19,true,0,4237.54
A0519,C277,Savings,2022-03-21,true,0,3921.05
A0520,C278,Current,2023-07-21,true,500,1587.18
A0521,C278,Savings,2023-11-22,true,0,13594.27
A0522,C278,Mortgage,2022-01-22,true,0,-127519.05
A0523,C279,Current,2022-02-11,true,250,259.05
A0524,C279,Savings,2019-03-23,false,0,27102.15
A0525,C279,Mortgage,2022-05-05,true,0,-320172.47
A0526,C280,Current,2023-07-26,true,0,2014.63
A0527,C281,Current,2020-07-29,true,0,2633.69
A0528,C282,Current,2024-11-21,true,0,1228.48
A0529,C282,Savings,2022-07-07,true,0,8806.46
A0530,C283,Current,2023-05-17,true,250,1129.14
A0531,C283,Savings,2021-05-26,true,0,14305.31
A0532,C283,Mortgage,2019-08-18,true,0,-162411.5
A0533,C284,Current,2020-04-07,true,1000,1269.42
A0534,C284,Savings,2020-08-16,true,0,22038.79
A0535,C285,Current,2019-03-28,true,0,4215.29
A0536,C285,Savings,2019-08-12,true,0,24086.48
A0537,C285,Mortgage,2023-04-25,true,0,-337545.08
A0538,C286,Current,2023-01-26,true,0,2697.81
A0539,C286,Savings,2023-12-18,true,0,13655.86
A0540,C287,Current,2021-11-12,true,500,3175.2
A0541,C288,Current,2023-07-23,true,500,4124.83
A0542,C289,Current,2024-04-13,true,500,4389.97
A0543,C290,Current,2021-12-04,true,500,3659.7
A0544,C290,Savings,2022-08-31,true,0,507.53
A0545,C290,Mortgage,2021-01-22,true,0,-287305.8
A0546,C291,Current,2020-07-11,false,250,1602.92
A0547,C291,Savings,2020-10-08,true,0,21979.79
A0548,C292,Current,2020-06-16,true,1000,-584.47
A0549,C293,Current,2021-12-03,true,500,1033.39
A0550,C294,Current,2021-01-15,true,1000,4427.49
A0551,C294,Savings,2019-04-05,true,0,20118.99
A0552,C295,Current,2019-12-31,true,250,-258.51
A0553,C295,Savings,2023-10-23,true,0,2323.84
A0554,C296,Current,2020-11-27,true,0,119.87
A0555,C296,Savings,2024-02-02,true,0,15836.17
A0556,C296,Mortgage,2021-04-12,true,0,-308581.02
A0557,C297,Current,2021-12-26,true,1000,3020.41
A0558,C297,Mortgage,2021-02-14,true,0,-172557.23
A0559,C298,Current,2020-08-20,false,500,-281.57
A0560,C298,Savings,2024-02-20,false,0,7086.34
A0561,C299,Current,2023-06-17,true,1000,3693.72
A0562,C299,Savings,2020-01-26,true,0,3459.15
A0563,C300,Current,2024-04-12,true,0,76.54
A0564,C301,Current,2023-04-10,true,1000,-1072.83
A0565,C301,Savings,2021-01-04,true,0,7605.83
A0566,C302,Current,2024-04-01,true,500,2193.0
A0567,C302,Savings,2022-07-07,false,0,2005.29
A0568,C303,Current,2022-02-24,true,1000,-1054.78
A0569,C303,Savings,2021-12-16,true,0,14201.71
A0570,C303,Mortgage,2024-07-05,true,0,-95379.42
A0571,C304,Current,2023-12-08,false,250,-71.28
A0572,C305,Current,2020-10-31,true,1000,-1076.31
A0573,C306,Current,2023-12-14,true,500,4341.05
A0574,C306,Savings,2020-01-19,true,0,4333.34
A0575,C307,Current,2024-09-14,true,250,4859.56
A0576,C308,Current,2021-01-09,true,0,1268.48
A0577,C308,Savings,2020-01-22,true,0,486.84
A0578,C309,Current,2020-05-14,true,0,811.19
A0579,C309,Savings,2024-05-19,true,0,14332.5
A0580,C310,Current,2019-01-24,true,0,3298.06
A0581,C310,Mortgage,2020-06-13,true,0,-64604.67
A0582,C311,Current,2022-03-04,true,0,3731.81
A0583,C311,Savings,2023-04-12,false,0,3901.94
A0584,C311,Mortgage,2023-06-22,false,0,-305703.75
A0585,C312,Current,2020-10-29,true,1000,-908.02
A0586,C312,Savings,2020-05-08,true,0,24430.81
A0587,C313,Current,2022-06-24,true,250,-46.91
A0588,C313,Savings,2021-03-29,true,0,13292.65
A0589,C314,Current,2023-09-29,false,1000,3088.65
A0590,C315,Current,2023-10-11,false,500,3255.67
A0591,C316,Current,2024-07-21,true,0,1488.98
A0592,C316,Savings,2024-05-10,true,0,29557.21
A0593,C317,Current,2022-05-15,true,500,4590.64
A0594,C318,Current,2024-09-22,true,1500,1304.23
A0595,C318,Savings,2019-12-01,true,0,342.4
A0596,C319,Current,2024-03-10,true,250,274.03
A0597,C319,Savings,2022-05-04,true,0,10889.01
A0598,C320,Current,2024-01-17,true,500,-552.5
A0599,C321,Current,2021-05-14,true,500,-329.94
A0600,C321,Savings,2020-04-22,false,0,9871.43
A0601,C322,Current,2024-02-28,true,1000,-979.5
A0602,C322,Savings,2023-06-06,true,0,4453.78
A0603,C322,Mortgage,2021-02-20,true,0,-54765.57
A0604,C323,Current,2021-02-09,true,250,768.51
A0605,C323,Savings,2021-02-20,false,0,11568.85
A0606,C324,Current,2020-08-29,true,500,2254.07
A0607,C324,Savings,2019-03-22,true,0,8819.87
A0608,C324,Mortgage,2023-05-24,false,0,-52362.28
A0609,C325,Current,2023-11-04,true,1000,2999.41
A0610,C325,Savings,2022-04-06,false,0,13191.05
A0611,C326,Current,2024-06-21,true,0,2665.13
A0612,C326,Savings,2022-07-17,true,0,4090.95
A0613,C327,Current,2024-04-22,true,500,2209.34
A0614,C327,Savings,2021-02-26,true,0,6627.85
A0615,C328,Current,2022-10-21,true,1000,-366.2
A0616,C328,Savings,2023-09-04,true,0,20847.0
A0617,C329,Current,2024-04-18,true,250,1448.16
A0618,C329,Savings,2024-05-31,true,0,7585.56
A0619,C330,Current,2020-02-18,true,1000,-267.13
A0620,C330,Savings,2019-03-16,true,0,3986.04
A0621,C331,Current,2020-10-11,true,0,4043.74
A0622,C331,Savings,2020-04-11,true,0,1898.25
A0623,C332,Current,2021-07-06,true,500,3858.4
A0624,C332,Savings,2021-12-31,true,0,12815.78
A0625,C333,Current,2020-03-02,true,1000,3791.03
A0626,C334,Current,2020-02-22,true,0,2561.16
A0627,C334,Savings,2020-04-28,true,0,27507.6
A0628,C334,Mortgage,2022-04-11,true,0,-278589.41
A0629,C335,Current,2024-08-03,true,0,813.76
A0630,C335,Savings,2020-07-18,true,0,7652.93
A0631,C336,Current,2019-01-27,true,1000,-615.93
A0632,C336,Savings,2023-03-06,true,0,6283.63
A0633,C337,Current,2021-10-02,true,1000,733.07
A0634,C337,Savings,2023-08-04,true,0,28651.54
A0635,C338,Current,2023-01-21,true,1000,-31.74
A0636,C339,Current,2019-12-14,true,1000,-92.53
A0637,C339,Savings,2020-09-10,true,0,961.37
A0638,C340,Current,2024-10-30,true,1500,4374.05
A0639,C340,Savings,2022-07-08,true,0,217.74
A0640,C340,Mortgage,2024-12-01,true,0,-94058.54
A0641,C341,Current,2023-07-13,true,250,3140.58
A0642,C341,Savings,2023-12-17,true,0,13326.36
A0643,C342,Current,2023-07-15,true,500,-331.71
A0644,C342,Savings,2020-05-31,true,0,8157.77
A0645,C343,Current,2021-05-25,false,500,3797.38
A0646,C343,Savings,2019-04-25,true,0,8145.0
A0647,C344,Current,2021-11-25,true,500,4935.43
A0648,C344,Savings,2019-09-03,true,0,3970.37
A0649,C345,Current,2024-09-09,true,0,3794.97
A0650,C346,Current,2019-01-22,true,250,4945.55
A0651,C347,Current,2024-12-24,true,250,-99.67
A0652,C347,Savings,2020-07-27,true,0,16550.67
A0653,C347,Mortgage,2022-09-04,true,0,-107766.58
A0654,C348,Current,2023-01-19,true,250,4150.77
A0655,C348,Savings,2019-09-12,true,0,5641.77
A0656,C348,Mortgage,2019-11-16,true,0,-207876.68
A0657,C349,Current,2024-10-26,true,500,3200.48
A0658,C350,Current,2024-06-28,true,1000,-170.01
A0659,C350,Savings,2020-06-13,true,0,7746.46
A0660,C351,Current,2021-05-20,true,0,3745.16
A0661,C352,Current,2020-05-01,true,1000,-456.11
A0662,C352,Savings,2024-11-11,true,0,5634.86
A0663,C353,Current,2023-03-14,true,1000,-188.59
A0664,C353,Savings,2023-09-24,false,0,27039.08
A0665,C354,Current,2021-06-02,true,1500,-1569.36
A0666,C354,Savings,2022-06-22,true,0,13514.28
A0667,C355,Current,2024-04-30,true,250,2331.63
A0668,C356,Current,2024-01-14,true,1500,2077.66
A0669,C356,Savings,2023-06-08,true,0,782.71
A0670,C357,Current,2023-12-20,true,0,4336.47
A0671,C357,Savings,2022-06-19,true,0,5465.89
A0672,C358,Current,2021-02-27,true,0,4788.6
A0673,C359,Current,2024-05-03,true,0,645.4
A0674,C359,Mortgage,2019-03-19,true,0,-111741.5
A0675,C360,Current,2023-12-25,false,500,4672.55
A0676,C360,Savings,2021-01-09,true,0,12908.76
A0677,C360,Mortgage,2021-11-19,false,0,-343935.83
A0678,C361,Current,2020-11-19,true,250,-45.1
A0679,C361,Savings,2023-07-27,true,0,977.81
A0680,C362,Current,2021-01-13,false,0,1525.22
A0681,C362,Savings,2020-08-06,true,0,11078.1
A0682,C363,Current,2020-05-10,false,250,2950.84
A0683,C363,Savings,2024-08-28,true,0,1814.71
A0684,C363,Mortgage,2024-03-18,true,0,-69637.46
A0685,C364,Current,2019-04-29,true,250,142.18
A0686,C364,Savings,2020-02-20,true,0,17531.81
A0687,C365,Current,2022-06-01,true,1000,-770.24
A0688,C365,Savings,2020-08-06,true,0,29588.64
A0689,C366,Current,2023-10-02,true,1000,-978.92
A0690,C367,Current,2020-11-16,false,1000,-316.05
A0691,C368,Current,2022-12-10,true,250,2576.13
A0692,C368,Savings,2024-12-27,true,0,10417.87
A0693,C369,Current,2020-05-18,true,500,1093.71
A0694,C370,Current,2022-07-27,true,500,4899.22
A0695,C371,Current,2022-01-23,true,500,-286.68
A0696,C371,Savings,2019-03-07,true,0,2092.51
A0697,C372,Current,2024-05-05,false,0,3379.9
A0698,C372,Savings,2024-06-25,true,0,17067.68
A0699,C373,Current,2019-11-14,true,1000,1797.32
A0700,C374,Current,2023-01-06,true,1000,2250.66
A0701,C374,Savings,2019-03-23,true,0,10240.26
A0702,C375,Current,2023-01-05,true,500,1144.68
A0703,C376,Current,2019-05-31,true,250,-295.59
A0704,C377,Current,2020-03-30,true,500,2850.25
A0705,C377,Savings,2020-12-19,false,0,2010.87
A0706,C377,Mortgage,2021-11-29,true,0,-306643.69
A0707,C378,Current,2024-11-12,true,500,-413.23
A0708,C379,Current,2024-12-22,true,1000,-524.0
A0709,C380,Current,2019-08-01,true,1000,-822.6
A0710,C380,Savings,2023-01-20,true,0,747.62
A0711,C381,Current,2019-07-12,true,1000,-482.39
A0712,C381,Savings,2019-04-14,true,0,3461.86
A0713,C382,Current,2019-11-01,true,250,-107.03
A0714,C382,Savings,2020-02-01,false,0,14094.57
A0715,C382,Mortgage,2022-10-01,true,0,-124146.07
A0716,C383,Current,2024-04-23,true,500,2622.39
A0717,C383,Savings,2019-10-26,true,0,9331.54
A0718,C384,Current,2024-01-03,true,0,4873.9
A0719,C385,Current,2019-09-24,true,0,4599.62
A0720,C385,Savings,2022-05-19,true,0,14091.49
A0721,C385,Mortgage,2019-08-17,true,0,-138475.03
A0722,C386,Current,2023-04-12,true,1500,3138.84
A0723,C387,Current,2024-03-16,true,1500,2297.68
A0724,C387,Savings,2021-02-27,true,0,283.1
A0725,C388,Current,2021-03-04,true,250,1318.62
A0726,C388,Savings,2023-12-27,true,0,5854.84
A0727,C388,Mortgage,2020-06-06,true,0,-180754.44
A0728,C389,Current,2023-01-05,true,250,-106.43
A0729,C389,Savings,2023-02-19,true,0,7813.44
A0730,C390,Current,2020-08-15,false,0,2139.2
A0731,C390,Savings,2021-03-31,true,0,7635.31
A0732,C390,Mortgage,2021-02-14,true,0,-258434.47
A0733,C391,Current,2024-03-29,true,500,2852.18
A0734,C391,Savings,2022-05-12,true,0,2517.97
A0735,C392,Current,2019-06-22,true,0,3481.44
A0736,C393,Current,2021-05-23,true,500,-252.18
A0737,C393,Mortgage,2019-02-10,false,0,-59005.28
A0738,C394,Current,2020-04-16,true,1000,-711.11
A0739,C394,Savings,2019-06-29,true,0,7575.44
A0740,C394,Mortgage,2021-06-15,true,0,-265651.0
A0741,C395,Current,2022-10-23,true,500,-171.84
A0742,C395,Savings,2020-07-16,true,0,11832.47
A0743,C395,Mortgage,2021-05-11,true,0,-122044.98
A0744,C396,Current,2023-03-06,true,1000,373.62
A0745,C396,Savings,2020-06-19,true,0,7367.08
A0746,C397,Current,2023-03-13,true,1000,1260.52
A0747,C397,Savings,2021-02-13,true,0,10237.12
A0748,C397,Mortgage,2021-10-09,false,0,-288683.58
A0749,C398,Current,2020-06-01,true,500,3965.44
A0750,C398,Savings,2020-11-16,true,0,11294.49
A0751,C399,Current,2024-09-16,true,1500,-1256.23
A0752,C399,Savings,2024-07-19,true,0,8759.68
A0753,C400,Current,2019-05-30,true,500,-197.48
