loan_id,customer_id,product_type,approved_amount,term_months,interest_rate,application_date,status
L0001,C002,Mortgage,188906.54,180,3.03,2022-10-09,Approved
L0002,C002,Interest Loan,3982.72,48,7.81,2024-07-30,Approved
L0003,C003,Mortgage,127799.22,300,3.47,2022-04-21,Approved
L0004,C003,Payday Loan,521.3,1,45.3,2024-05-28,Approved
L0005,C004,Mortgage,94390.49,240,3.04,2022-09-10,Approved
L0006,C005,Mortgage,282860.03,240,3.77,2020-07-18,Approved
L0007,C008,Mortgage,298469.57,360,3.67,2019-02-18,Approved
L0008,C010,Interest Loan,3782.54,24,6.36,2024-10-13,Approved
L0009,C013,Mortgage,184349.96,360,3.91,2024-01-18,Approved
L0010,C013,Interest Loan,6970.61,24,5.18,2020-06-09,Approved
L0011,C016,Mortgage,278261.59,300,3.64,2019-04-06,Approved
L0012,C017,Interest Loan,1973.94,36,10.86,2023-05-21,Approved
L0013,C021,Interest Loan,4986.61,36,7.71,2020-03-03,Approved
L0014,C023,Mortgage,234975.53,240,2.54,2023-04-30,Approved
L0015,C024,Mortgage,80294.04,180,2.59,2023-08-10,Approved
L0016,C026,Interest Loan,6202.0,24,7.33,2021-04-22,Approved
L0017,C027,Mortgage,252789.87,300,2.74,2024-08-20,Approved
L0018,C030,Mortgage,189262.16,240,3.74,2024-07-03,Approved
L0019,C037,Payday Loan,224.57,1,56.9,2022-07-26,In Arrears
L0020,C040,Mortgage,72662.69,240,3.83,2022-04-10,Approved
L0021,C041,Interest Loan,6085.76,48,10.41,2020-05-11,Approved
L0022,C042,Interest Loan,6365.77,48,6.96,2021-04-29,Approved
L0023,C042,Payday Loan,353.03,1,43.8,2023-11-23,Approved
L0024,C044,Mortgage,116377.04,300,2.56,2020-07-13,Approved
L0025,C045,Mortgage,79788.78,240,3.32,2023-11-28,Approved
L0026,C046,Mortgage,304053.13,180,2.76,2020-12-26,Approved
L0027,C047,Mortgage,173346.36,180,2.62,2020-09-20,Approved
L0028,C050,Payday Loan,417.4,1,45.6,2023-09-13,Approved
L0029,C052,Mortgage,61353.06,240,3.66,2023-03-15,Approved
L0030,C052,Interest Loan,7361.29,12,6.2,2019-03-01,Approved
L0031,C054,Interest Loan,2543.97,24,10.29,2019-06-30,Approved
L0032,C055,Interest Loan,3289.99,24,8.37,2023-06-07,Approved
L0033,C056,Interest Loan,2496.46,24,7.14,2022-07-19,Approved
L0034,C057,Mortgage,123827.9,300,3.49,2023-02-20,Approved
L0035,C058,Mortgage,179218.08,360,3.65,2020-02-22,Approved
L0036,C061,Interest Loan,3270.48,48,8.79,2020-06-28,Approved
L0037,C062,Mortgage,316350.44,360,2.98,2019-03-14,Approved
L0038,C069,Payday Loan,287.26,1,38.9,2021-02-22,Approved
L0039,C072,Payday Loan,258.77,1,53.5,2024-06-09,Approved
L0040,C074,Interest Loan,3318.89,12,6.45,2021-10-14,Declined
L0041,C075,Payday Loan,536.35,1,45.6,2023-07-13,Approved
L0042,C076,Interest Loan,7089.07,24,5.42,2020-08-02,Approved
L0043,C077,Interest Loan,2215.73,24,8.29,2019-11-17,Approved
L0044,C079,Mortgage,182964.86,300,3.41,2024-01-11,Approved
L0045,C086,Mortgage,199780.21,360,3.64,2022-05-14,Approved
L0046,C088,Interest Loan,6086.54,48,6.54,2022-03-06,Approved
L0047,C090,Interest Loan,4284.81,24,5.93,2024-08-12,Approved
L0048,C090,Payday Loan,465.18,1,41.2,2022-05-01,Approved
L0049,C094,Interest Loan,7451.22,24,7.31,2023-11-23,Approved
L0050,C097,Mortgage,244144.13,180,3.05,2023-10-03,Approved
L0051,C099,Mortgage,256163.42,240,3.55,2024-02-09,Approved
L0052,C101,Mortgage,252155.35,180,2.74,2023-04-24,Approved
L0053,C105,Mortgage,300627.37,300,2.88,2024-12-23,Approved
L0054,C108,Mortgage,314156.14,180,3.59,2022-11-11,Approved
L0055,C110,Mortgage,262712.61,240,2.51,2019-01-07,Approved
L0056,C111,Interest Loan,3924.88,36,7.5,2020-11-29,Approved
L0057,C112,Interest Loan,2304.8,48,5.81,2020-03-27,Approved
L0058,C113,Payday Loan,129.49,1,35.5,2021-06-15,In Arrears
L0059,C117,Interest Loan,1558.67,12,5.51,2022-11-02,Approved
L0060,C118,Mortgage,200706.36,180,3.64,2019-01-30,Approved
L0061,C120,Interest Loan,6542.51,36,7.25,2024-04-22,Declined
L0062,C120,Payday Loan,478.46,1,48.1,2023-10-28,Approved
L0063,C124,Payday Loan,278.01,1,39.9,2022-07-24,Approved
L0064,C127,Interest Loan,1860.26,24,8.18,2024-04-30,Approved
L0065,C128,Payday Loan,419.04,1,58.2,2023-07-21,Approved
L0066,C129,Interest Loan,6652.9,48,6.95,2024-06-07,Approved
L0067,C130,Payday Loan,313.96,1,57.9,2023-09-10,In Arrears
L0068,C133,Interest Loan,4640.38,12,8.43,2019-12-23,Approved
L0069,C133,Payday Loan,250.67,1,50.1,2024-11-26,Approved
L0070,C137,Mortgage,333820.86,180,3.55,2019-04-30,Approved
L0071,C138,Mortgage,321768.07,240,3.65,2024-05-04,Approved
L0072,C143,Payday Loan,387.99,1,57.6,2021-12-03,Approved
L0073,C148,Mortgage,85850.43,240,3.61,2020-04-20,Approved
L0074,C148,Interest Loan,5009.87,36,5.76,2019-01-07,Declined
L0075,C148,Payday Loan,255.4,1,47.6,2022-03-05,Approved
L0076,C155,Mortgage,204951.47,300,3.18,2019-05-21,Approved
L0077,C157,Mortgage,95804.56,360,4.0,2021-06-02,Approved
L0078,C163,Interest Loan,7058.02,48,6.07,2022-05-10,Approved
L0079,C167,Mortgage,279737.11,300,3.09,2021-03-10,Approved
L0080,C169,Payday Loan,261.71,1,53.7,2020-04-20,In Arrears
L0081,C172,Payday Loan,168.78,1,50.8,2020-10-23,Approved
L0082,C173,Mortgage,116739.97,300,3.48,2020-02-22,Approved
L0083,C174,Payday Loan,575.2,1,42.8,2020-04-25,In Arrears
L0084,C175,Interest Loan,2257.43,36,5.31,2020-08-31,Approved
L0085,C177,Payday Loan,220.43,1,44.6,2020-12-19,Approved
L0086,C182,Mortgage,94800.11,360,2.62,2024-09-18,Approved
L0087,C183,Mortgage,346331.31,180,3.22,2021-01-11,Approved
L0088,C186,Mortgage,266992.76,240,3.79,2019-03-22,Approved
L0089,C189,Mortgage,216304.72,180,3.73,2021-04-29,Approved
L0090,C191,Interest Loan,5193.72,48,6.08,2020-05-18,Declined
L0091,C192,Interest Loan,5025.57,12,8.92,2019-05-24,Approved
L0092,C193,Mortgage,146587.6,240,3.95,2019-01-01,Approved
L0093,C193,Interest Loan,2738.36,36,5.28,2023-12-28,Approved
L0094,C194,Mortgage,324127.12,240,4.0,2019-07-03,Approved
L0095,C195,Mortgage,146915.68,240,3.75,2021-06-03,Approved
L0096,C202,Interest Loan,2426.34,36,8.78,2021-02-28,Declined
L0097,C206,Interest Loan,6750.97,48,6.9,2021-10-10,Approved
L0098,C207,Mortgage,91897.14,180,3.32,2019-12-31,Approved
L0099,C207,Interest Loan,3539.74,36,7.0,2021-07-13,Approved
L0100,C209,Mortgage,124445.42,180,3.93,2022-06-09,Approved
L0101,C211,Mortgage,225925.84,300,2.92,2019-07-16,Approved
L0102,C212,Mortgage,172973.37,360,3.02,2020-06-06,Approved
L0103,C213,Mortgage,266834.57,240,3.49,2021-12-31,Approved
L0104,C214,Mortgage,342604.96,240,3.56,2023-09-10,Approved
L0105,C216,Mortgage,291555.98,300,3.25,2024-11-02,Approved
L0106,C221,Mortgage,83047.71,180,3.59,2019-08-24,Approved
L0107,C221,Interest Loan,1592.1,48,6.72,2019-02-13,Declined
L0108,C238,Interest Loan,4595.79,48,10.71,2020-11-29,Approved
L0109,C239,Interest Loan,2748.36,12,8.23,2024-06-01,Approved
L0110,C240,Mortgage,224964.16,300,2.83,2024-10-12,Approved
L0111,C241,Interest Loan,4241.4,48,8.71,2019-01-25,Approved
L0112,C243,Interest Loan,7231.37,36,6.12,2023-10-31,Approved
L0113,C244,Interest Loan,2075.97,48,5.74,2021-10-21,Approved
L0114,C245,Mortgage,146792.64,240,3.14,2022-01-08,Approved
L0115,C246,Interest Loan,6875.5,36,5.97,2019-01-24,Approved
L0116,C248,Interest Loan,1281.79,36,7.37,2020-10-18,Declined
L0117,C248,Payday Loan,433.1,1,58.4,2021-06-28,In Arrears
L0118,C249,Interest Loan,4468.97,24,9.09,2023-06-26,Approved
L0119,C252,Mortgage,66134.14,180,2.73,2021-08-26,Approved
L0120,C252,Interest Loan,1364.28,48,9.98,2019-02-02,Declined
L0121,C254,Mortgage,131846.72,240,2.73,2020-04-16,Approved
L0122,C256,Mortgage,117539.61,180,3.56,2024-08-19,Approved
L0123,C257,Payday Loan,527.44,1,48.8,2020-09-03,Approved
L0124,C258,Interest Loan,1268.57,24,10.94,2021-03-28,Approved
L0125,C259,Interest Loan,1356.69,36,7.44,2021-08-05,Approved
L0126,C260,Mortgage,183851.12,180,2.58,2022-02-23,Approved
L0127,C260,Payday Loan,571.5,1,51.3,2020-04-07,Approved
L0128,C261,Interest Loan,5623.02,36,6.93,2020-02-17,Approved
L0129,C261,Payday Loan,315.45,1,37.5,2021-11-15,Approved
L0130,C262,Mortgage,220012.79,300,3.79,2023-01-20,Approved
L0131,C262,Interest Loan,6200.52,36,8.53,2022-02-04,Approved
L0132,C262,Payday Loan,205.02,1,41.5,2020-09-24,In Arrears
L0133,C264,Interest Loan,7778.31,24,10.3,2023-12-31,Approved
L0134,C265,Interest Loan,4826.05,48,7.06,2021-04-07,Declined
L0135,C267,Mortgage,181281.64,300,3.57,2024-01-11,Approved
L0136,C267,Interest Loan,5409.05,48,5.7,2023-09-13,Approved
L0137,C270,Mortgage,144000.34,180,3.93,2021-02-18,Approved
L0138,C277,Mortgage,123164.24,360,3.55,2024-11-20,Approved
L0139,C277,Payday Loan,229.42,1,55.5,2021-07-03,Approved
L0140,C278,Payday Loan,219.11,1,31.2,2024-12-14,Approved
L0141,C279,Mortgage,313281.02,240,2.58,2021-05-10,Approved
L0142,C279,Interest Loan,4742.16,36,5.01,2023-02-20,Approved
L0143,C283,Mortgage,145519.65,180,3.98,2021-06-17,Approved
L0144,C285,Mortgage,250622.1,180,3.8,2023-04-14,Approved
L0145,C285,Interest Loan,7619.59,24,6.54,2021-06-22,Declined
L0146,C286,Mortgage,242642.19,360,3.79,2021-08-07,Approved
L0147,C287,Payday Loan,339.5,1,44.8,2024-07-28,Approved
L0148,C289,Mortgage,271549.2,180,3.47,2020-12-28,Approved
L0149,C291,Mortgage,183654.56,360,3.18,2024-11-27,Approved
L0150,C291,Interest Loan,1961.04,12,9.5,2023-03-28,Approved
L0151,C292,Payday Loan,106.78,1,54.8,2020-09-27,In Arrears
L0152,C294,Mortgage,241941.47,180,2.52,2020-03-11,Approved
L0153,C294,Interest Loan,4796.59,12,9.91,2024-05-21,Approved
L0154,C298,Mortgage,66150.29,300,2.57,2023-08-29,Approved
L0155,C299,Mortgage,66960.25,240,3.14,2022-03-20,Approved
L0156,C303,Mortgage,91939.34,300,2.65,2022-09-28,Approved
L0157,C304,Interest Loan,7463.24,12,10.52,2020-12-30,Approved
L0158,C306,Mortgage,319004.09,300,3.53,2020-03-01,Approved
L0159,C309,Mortgage,288768.28,240,3.79,2020-08-23,Approved
L0160,C310,Mortgage,269189.6,360,3.68,2020-04-08,Approved
L0161,C312,Mortgage,348483.79,360,2.77,2024-07-17,Approved
L0162,C312,Interest Loan,3966.82,48,9.16,2022-09-27,Approved
L0163,C313,Mortgage,327265.42,360,3.07,2024-07-10,Approved
L0164,C318,Payday Loan,101.43,1,59.7,2023-02-17,Approved
L0165,C319,Interest Loan,1771.09,36,10.47,2020-07-24,Declined
L0166,C321,Interest Loan,7802.74,24,10.48,2021-07-08,Approved
L0167,C322,Mortgage,338995.08,360,3.56,2023-10-06,Approved
L0168,C322,Interest Loan,3601.79,12,9.21,2020-10-09,Approved
L0169,C323,Interest Loan,3556.71,12,5.47,2023-09-02,Approved
L0170,C324,Mortgage,276951.07,300,3.55,2022-10-13,Approved
L0171,C326,Mortgage,77400.23,240,3.46,2019-02-14,Approved
L0172,C326,Interest Loan,3774.73,48,7.54,2021-11-22,Approved
L0173,C329,Mortgage,211235.3,240,3.97,2023-06-29,Approved
L0174,C331,Interest Loan,2285.86,12,9.48,2024-04-02,Declined
L0175,C334,Mortgage,183024.35,180,2.9,2022-10-06,Approved
L0176,C335,Mortgage,217054.7,180,2.6,2022-06-20,Approved
L0177,C336,Mortgage,329468.55,180,2.86,2019-07-03,Approved
L0178,C338,Mortgage,333617.65,300,2.51,2023-06-19,Approved
L0179,C340,Interest Loan,3319.23,12,10.38,2020-09-07,Approved
L0180,C341,Mortgage,198316.38,180,3.8,2020-09-12,Approved
L0181,C343,Interest Loan,5381.67,24,10.72,2020-07-30,Declined
L0182,C345,Mortgage,209727.23,300,3.59,2020-06-21,Approved
L0183,C350,Mortgage,104196.41,360,3.44,2019-03-03,Approved
L0184,C350,Payday Loan,171.31,1,56.0,2024-06-21,Approved
L0185,C351,Interest Loan,1658.8,36,6.88,2022-02-21,Approved
L0186,C353,Interest Loan,5974.59,48,7.76,2023-12-16,Declined
L0187,C354,Interest Loan,4981.13,36,5.24,2020-06-12,Approved
L0188,C354,Payday Loan,320.41,1,45.3,2021-10-04,Approved
L0189,C360,Interest Loan,3034.62,48,5.95,2021-07-02,Declined
L0190,C362,Mortgage,246320.5,360,3.85,2021-01-08,Approved
L0191,C365,Mortgage,152012.61,360,3.99,2024-05-04,Approved
L0192,C366,Mortgage,218073.55,240,3.92,2022-08-04,Approved
L0193,C369,Interest Loan,6659.74,48,9.74,2021-05-16,Approved
L0194,C372,Mortgage,84241.47,360,2.6,2024-01-24,Approved
L0195,C375,Mortgage,86807.97,300,3.85,2022-05-01,Approved
L0196,C376,Interest Loan,3444.93,48,7.51,2020-10-20,Approved
L0197,C381,Interest Loan,6764.53,36,9.41,2024-02-22,Approved
L0198,C383,Mortgage,136212.78,360,3.58,2020-05-29,Approved
L0199,C385,Interest Loan,6219.95,24,6.13,2021-06-04,Approved
L0200,C387,Payday Loan,506.89,1,30.5,2022-10-25,In Arrears
L0201,C388,Interest Loan,4493.91,48,10.99,2022-12-13,Approved
L0202,C391,Mortgage,193058.83,240,3.06,2023-04-12,Approved
L0203,C395,Mortgage,85995.0,360,2.52,2020-02-13,Approved
L0204,C395,Interest Loan,5434.68,12,8.02,2023-09-19,Approved
L0205,C396,Mortgage,219960.49,360,2.67,2022-12-07,Approved
L0206,C399,Interest Loan,2567.56,36,6.7,2023-08-26,Approved
L0207,C400,Interest Loan,1228.72,36,5.16,2024-10-26,Declined
